index,款號,款號品類,圖片,搭配款,搭配款品類,搭配款主圖,平拍圖,style1,style2
4163,DA9246,未設定,https://image.obdesign.com.tw/catalog/products/DA9246/DA9246@1.jpg,KG1373,外套,https://image.obdesign.com.tw/catalog/products/KG1373/KG1373@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1373/KG1373@CB-T4-9B5B9B66F324CC2824C9.png,簡約質感,都會輕熟
4164,DA9253,未設定,https://image.obdesign.com.tw/catalog/products/DA9253/DA9253@1.jpg,EA3339,外套,https://image.obdesign.com.tw/catalog/products/EA3339/EA3339@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3339/EA3339@CB-T4-975D4EAB5414EA6B1706.png,率性休閒,態度個性
4172,DA9318,未設定,https://image.obdesign.com.tw/catalog/products/DA9318/DA9318@1.jpg,EA3345,外套,https://image.obdesign.com.tw/catalog/products/EA3345/EA3345@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3345/EA3345@CB-T4-495AD0856AE450FBB562.png,簡約質感,慵懶度假
4173,DA9320,未設定,https://image.obdesign.com.tw/catalog/products/DA9320/DA9320@1.jpg,EA3345,外套,https://image.obdesign.com.tw/catalog/products/EA3345/EA3345@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3345/EA3345@CB-T4-495AD0856AE450FBB562.png,簡約質感,慵懶度假
4235,QA1655,未設定,https://image.obdesign.com.tw/catalog/products/QA1655/QA1655@1.jpg,QA1534,外套,https://image.obdesign.com.tw/catalog/products/QA1534/QA1534@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1534/QA1534@CB-T4-17B8D411777432AA1BA4.png,清新甜美,
4240,ZC2623,未設定,https://image.obdesign.com.tw/catalog/products/ZC2623/ZC2623@1.jpg,EA3359,外套,https://image.obdesign.com.tw/catalog/products/EA3359/EA3359@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3359/EA3359@CB-T4-94410CE37AC4E91BF6FF.png,簡約質感,大氣優雅
4244,CA1806,未設定,https://image.obdesign.com.tw/catalog/products/CA1806/CA1806@1.jpg,AB13886,上衣,https://image.obdesign.com.tw/catalog/products/AB13886/AB13886@1.jpg,,清新甜美,溫柔浪漫
4292,DA9017,未設定,https://image.obdesign.com.tw/catalog/products/DA9017/DA9017@1.jpg,AB16378,上衣,https://image.obdesign.com.tw/catalog/products/AB16378/AB16378@1.jpg,,清新甜美,溫柔浪漫
4298,DA9139,未設定,https://image.obdesign.com.tw/catalog/products/DA9139/DA9139@1.jpg,AB16979,上衣,https://image.obdesign.com.tw/catalog/products/AB16979/AB16979@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16979/AB16979@CB-T4-24F368B743C4D06A965F.png,簡約質感,大氣優雅
4301,DA9168,未設定,https://image.obdesign.com.tw/catalog/products/DA9168/DA9168@1.jpg,AB16718,上衣,https://image.obdesign.com.tw/catalog/products/AB16718/AB16718@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16718/AB16718@CB-T4-72F8A7629484A25B7919.png,清新甜美,溫柔浪漫
4304,DA9263,未設定,https://image.obdesign.com.tw/catalog/products/DA9263/DA9263@1.jpg,AB17143,上衣,https://image.obdesign.com.tw/catalog/products/AB17143/AB17143@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17143/AB17143@CB-T4-35D527E0AD745848292B.png,清新甜美,慵懶度假
4305,DA9267,未設定,https://image.obdesign.com.tw/catalog/products/DA9267/DA9267@1.jpg,AB17113,上衣,https://image.obdesign.com.tw/catalog/products/AB17113/AB17113@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17113/AB17113@CB-T4-DAC9687F8474F75B7CEA.png,率性休閒,態度個性
5278,BA6691,褲子,https://image.obdesign.com.tw/catalog/products/BA6691/BA6691@1.jpg,AB17113,上衣,https://image.obdesign.com.tw/catalog/products/AB17113/AB17113@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17113/AB17113@CB-T4-DAC9687F8474F75B7CEA.png,率性休閒,態度個性
4312,FA2451,未設定,https://image.obdesign.com.tw/catalog/products/FA2451/FA2451@1.jpg,AB16122,上衣,https://image.obdesign.com.tw/catalog/products/AB16122/AB16122@1.jpg,,溫柔浪漫,大氣優雅
4315,FA2512,未設定,https://image.obdesign.com.tw/catalog/products/FA2512/FA2512@1.jpg,AB16409,上衣,https://image.obdesign.com.tw/catalog/products/AB16409/AB16409@1.jpg,,簡約質感,大氣優雅
5220,BA6495,褲子,https://image.obdesign.com.tw/catalog/products/BA6495/BA6495@1.jpg,AB16409,上衣,https://image.obdesign.com.tw/catalog/products/AB16409/AB16409@1.jpg,,簡約質感,大氣優雅
4321,KG1332,未設定,https://image.obdesign.com.tw/catalog/products/KG1332/KG1332@1.jpg,KG1327,上衣,https://image.obdesign.com.tw/catalog/products/KG1327/KG1327@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1327/KG1327@CB-T4-BAB9198C55C46379A885.png,率性休閒,態度個性
4322,KG1332,未設定,https://image.obdesign.com.tw/catalog/products/KG1332/KG1332@1.jpg,KG1360,上衣,https://image.obdesign.com.tw/catalog/products/KG1360/KG1360@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1360/KG1360@CB-T4-88348AF97A948FFA4C00.png,率性休閒,清新甜美
4325,KG1351,未設定,https://image.obdesign.com.tw/catalog/products/KG1351/KG1351@1.jpg,KG1353,上衣,https://image.obdesign.com.tw/catalog/products/KG1353/KG1353@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1353/KG1353@CB-T4-CE52F6663464F9F91388.png,率性休閒,態度個性
4326,KG1365,未設定,https://image.obdesign.com.tw/catalog/products/KG1365/KG1365@1.jpg,KG1345,上衣,https://image.obdesign.com.tw/catalog/products/KG1345/KG1345@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1345/KG1345@CB-T4-2C078A07EC943B49534B.png,率性休閒,態度個性
4327,KG1365,未設定,https://image.obdesign.com.tw/catalog/products/KG1365/KG1365@1.jpg,KG1369,上衣,https://image.obdesign.com.tw/catalog/products/KG1369/KG1369@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1369/KG1369@CB-T4-3F0F058F1A44285B7BCF.png,率性休閒,態度個性
4329,KG1381,未設定,https://image.obdesign.com.tw/catalog/products/KG1381/KG1381@1.jpg,KG1354,上衣,https://image.obdesign.com.tw/catalog/products/KG1354/KG1354@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1354/KG1354@CB-T4-9ACC57B7BD7442E87B00.png,率性休閒,
4330,KG1386,未設定,https://image.obdesign.com.tw/catalog/products/KG1386/KG1386@1.jpg,AB16937,上衣,https://image.obdesign.com.tw/catalog/products/AB16937/AB16937@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16937/AB16937@CB-T4-562546EFB06436487577.png,態度個性,
4331,KL1295,未設定,https://image.obdesign.com.tw/catalog/products/KL1295/KL1295@1.jpg,KL1354,上衣,https://image.obdesign.com.tw/catalog/products/KL1354/KL1354@1.jpg,https://image.obdesign.com.tw/catalog/products/KL1354/KL1354@CB-T4-A3531DF5A0E4C3D8E8F7.png,率性休閒,清新甜美
4336,MA0519,未設定,https://image.obdesign.com.tw/catalog/products/MA0519/MA0519@1.jpg,AB17145,上衣,https://image.obdesign.com.tw/catalog/products/AB17145/AB17145@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17145/AB17145@CB-T4-A77D9BE67E048EAAE437.png,率性休閒,
4337,MA0519,未設定,https://image.obdesign.com.tw/catalog/products/MA0519/MA0519@1.jpg,AB17203,上衣,https://image.obdesign.com.tw/catalog/products/AB17203/AB17203@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17203/AB17203@CB-T4-377F17386CB4D6591C22.png,簡約質感,都會輕熟
4345,QA1491,未設定,https://image.obdesign.com.tw/catalog/products/QA1491/QA1491@1.jpg,QA1454,上衣,https://image.obdesign.com.tw/catalog/products/QA1454/QA1454@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1454/QA1454@CB-T4-E74804825624912B954A.png,率性休閒,
4346,QA1492,未設定,https://image.obdesign.com.tw/catalog/products/QA1492/QA1492@1.jpg,QA1457,上衣,https://image.obdesign.com.tw/catalog/products/QA1457/QA1457@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1457/QA1457@CB-T4-B8367EF48534DBF98A9A.png,率性休閒,
5557,QA1458,褲子,https://image.obdesign.com.tw/catalog/products/QA1458/QA1458@1.jpg,QA1457,上衣,https://image.obdesign.com.tw/catalog/products/QA1457/QA1457@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1457/QA1457@CB-T4-B8367EF48534DBF98A9A.png,率性休閒,
4347,QA1492,未設定,https://image.obdesign.com.tw/catalog/products/QA1492/QA1492@1.jpg,QA1459,上衣,https://image.obdesign.com.tw/catalog/products/QA1459/QA1459@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1459/QA1459@CB-T4-3AB94B71B4D4320AB942.png,率性休閒,
5558,QA1460,褲子,https://image.obdesign.com.tw/catalog/products/QA1460/QA1460@1.jpg,QA1459,上衣,https://image.obdesign.com.tw/catalog/products/QA1459/QA1459@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1459/QA1459@CB-T4-3AB94B71B4D4320AB942.png,率性休閒,
4350,QA1664,未設定,https://image.obdesign.com.tw/catalog/products/QA1664/QA1664@1.jpg,QA1667,上衣,https://image.obdesign.com.tw/catalog/products/QA1667/QA1667@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1667/QA1667@CB-T4-831CC839D40444A99297.png,率性休閒,
5574,QA1595,褲子,https://image.obdesign.com.tw/catalog/products/QA1595/QA1595@1.jpg,QA1667,上衣,https://image.obdesign.com.tw/catalog/products/QA1667/QA1667@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1667/QA1667@CB-T4-831CC839D40444A99297.png,率性休閒,
4366,ZC2431,未設定,https://image.obdesign.com.tw/catalog/products/ZC2431/ZC2431@1.jpg,AB16025,上衣,https://image.obdesign.com.tw/catalog/products/AB16025/AB16025@1.jpg,,簡約質感,大氣優雅
4367,ZC2431,未設定,https://image.obdesign.com.tw/catalog/products/ZC2431/ZC2431@1.jpg,AB16084,上衣,https://image.obdesign.com.tw/catalog/products/AB16084/AB16084@1.jpg,,簡約質感,大氣優雅
4370,ZC2646,未設定,https://image.obdesign.com.tw/catalog/products/ZC2646/ZC2646@1.jpg,AB17279,上衣,https://image.obdesign.com.tw/catalog/products/AB17279/AB17279@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17279/AB17279@CB-T4-4930E2C83D049BE98CF0.png,率性休閒,清新甜美
4374,ZQ0039,未設定,https://image.obdesign.com.tw/catalog/products/ZQ0039/ZQ0039@1.jpg,QA1524,上衣,https://image.obdesign.com.tw/catalog/products/QA1524/QA1524@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1524/QA1524@CB-T4-0B25631A4F04FE4B2C4F.png,率性休閒,
4376,ZQ0047,未設定,https://image.obdesign.com.tw/catalog/products/ZQ0047/ZQ0047@1.jpg,QA1623,上衣,https://image.obdesign.com.tw/catalog/products/QA1623/QA1623@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1623/QA1623@CB-T4-AA370DF555E430A9D922.png,率性休閒,
4378,QA1596,裙子,https://image.obdesign.com.tw/catalog/products/QA1596/QA1596@1.jpg,QA1584,褲子,https://image.obdesign.com.tw/catalog/products/QA1584/QA1584@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1584/QA1584@CB-T4-14B2F76142948C1A63A7.png,率性休閒,
4380,CA2651,裙子,https://image.obdesign.com.tw/catalog/products/CA2651/CA2651@1.jpg,QA1596,裙子,https://image.obdesign.com.tw/catalog/products/QA1596/QA1596@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1596/QA1596@CB-T4-F85A225BF5D4D0B8EFCB.png,率性休閒,
4428,CA2490,裙子,https://image.obdesign.com.tw/catalog/products/CA2490/CA2490@1.jpg,FA2431,未設定,https://image.obdesign.com.tw/catalog/products/FA2431/FA2431@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2431/FA2431@CB-T4-C78EF090B3A4DAE87AD5.png,溫柔浪漫,大氣優雅
4437,CA2555,裙子,https://image.obdesign.com.tw/catalog/products/CA2555/CA2555@1.jpg,FA2548,未設定,https://image.obdesign.com.tw/catalog/products/FA2548/FA2548@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2548/FA2548@CB-T4-8875EE378D64AEDBB7BA.png,清新甜美,溫柔浪漫
4439,CA2609,裙子,https://image.obdesign.com.tw/catalog/products/CA2609/CA2609@1.jpg,KG1317,未設定,https://image.obdesign.com.tw/catalog/products/KG1317/KG1317@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1317/KG1317@CB-T4-CF27A4A48844FC0A9610.png,率性休閒,
4476,CA2585,裙子,https://image.obdesign.com.tw/catalog/products/CA2585/CA2585@1.jpg,EA3334,外套,https://image.obdesign.com.tw/catalog/products/EA3334/EA3334@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3334/EA3334@CB-T4-8B2F3D7EB96485889DDE.png,簡約質感,都會輕熟
4489,CA1635,裙子,https://image.obdesign.com.tw/catalog/products/CA1635/CA1635@1.jpg,AB10404,上衣,https://image.obdesign.com.tw/catalog/products/AB10404/AB10404@1.jpg,,率性休閒,清新甜美
4512,CA2073,裙子,https://image.obdesign.com.tw/catalog/products/CA2073/CA2073@1.jpg,AB12909,上衣,https://image.obdesign.com.tw/catalog/products/AB12909/AB12909@1.jpg,https://image.obdesign.com.tw/catalog/products/AB12909/AB12909@CB-T4-06CF4BD84464D57A0EBF.png,清新甜美,溫柔浪漫
4519,CA2148,裙子,https://image.obdesign.com.tw/catalog/products/CA2148/CA2148@1.jpg,AB14209,上衣,https://image.obdesign.com.tw/catalog/products/AB14209/AB14209@1.jpg,https://image.obdesign.com.tw/catalog/products/AB14209/AB14209@CB-T4-1BFFFAEE07744D086FCD.png,溫柔浪漫,大氣優雅
4543,CA2290,裙子,https://image.obdesign.com.tw/catalog/products/CA2290/CA2290@1.jpg,AB15617,上衣,https://image.obdesign.com.tw/catalog/products/AB15617/AB15617@1.jpg,,清新甜美,溫柔浪漫
4561,CA2336,裙子,https://image.obdesign.com.tw/catalog/products/CA2336/CA2336@1.jpg,AB15617,上衣,https://image.obdesign.com.tw/catalog/products/AB15617/AB15617@1.jpg,,清新甜美,溫柔浪漫
4549,CA2314,裙子,https://image.obdesign.com.tw/catalog/products/CA2314/CA2314@1.jpg,KB1369,上衣,https://image.obdesign.com.tw/catalog/products/KB1369/KB1369@1.jpg,https://image.obdesign.com.tw/catalog/products/KB1369/KB1369@CB-T4-ABD44DB8E8848D8B9FF2.png,清新甜美,
4550,CA2325,裙子,https://image.obdesign.com.tw/catalog/products/CA2325/CA2325@1.jpg,AB17012,上衣,https://image.obdesign.com.tw/catalog/products/AB17012/AB17012@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17012/AB17012@CB-T4-EA49DD439274BCA917F9.png,簡約質感,大氣優雅
4554,CA2330,裙子,https://image.obdesign.com.tw/catalog/products/CA2330/CA2330@1.jpg,AB15344,上衣,https://image.obdesign.com.tw/catalog/products/AB15344/AB15344@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15344/AB15344@CB-T4-F80C427382B4C5C93212.png,率性休閒,清新甜美
4560,CA2336,裙子,https://image.obdesign.com.tw/catalog/products/CA2336/CA2336@1.jpg,AB15420,上衣,https://image.obdesign.com.tw/catalog/products/AB15420/AB15420@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15420/AB15420@CB-T4-0EF8DB579D94E1A8097E.png,溫柔浪漫,大氣優雅
4590,CA2375,裙子,https://image.obdesign.com.tw/catalog/products/CA2375/CA2375@1.jpg,AB15420,上衣,https://image.obdesign.com.tw/catalog/products/AB15420/AB15420@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15420/AB15420@CB-T4-0EF8DB579D94E1A8097E.png,溫柔浪漫,大氣優雅
4578,CA2364,裙子,https://image.obdesign.com.tw/catalog/products/CA2364/CA2364@1.jpg,AB16917,上衣,https://image.obdesign.com.tw/catalog/products/AB16917/AB16917@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16917/AB16917@CB-T4-F02B7E9D37D49738A13D.png,清新甜美,
4588,CA2371,裙子,https://image.obdesign.com.tw/catalog/products/CA2371/CA2371@1.jpg,AB15484,上衣,https://image.obdesign.com.tw/catalog/products/AB15484/AB15484@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15484/AB15484@CB-T4-9DB53C626EA40A38099E.png,率性休閒,態度個性
4595,CA2375,裙子,https://image.obdesign.com.tw/catalog/products/CA2375/CA2375@1.jpg,AB15618,上衣,https://image.obdesign.com.tw/catalog/products/AB15618/AB15618@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15618/AB15618@CB-T4-94B1722B86F49D99F945.png,清新甜美,溫柔浪漫
4610,CA2414,裙子,https://image.obdesign.com.tw/catalog/products/CA2414/CA2414@1.jpg,AB15949,上衣,https://image.obdesign.com.tw/catalog/products/AB15949/AB15949@1.jpg,,清新甜美,溫柔浪漫
4612,CA2417,裙子,https://image.obdesign.com.tw/catalog/products/CA2417/CA2417@1.jpg,AB15949,上衣,https://image.obdesign.com.tw/catalog/products/AB15949/AB15949@1.jpg,,清新甜美,溫柔浪漫
4613,CA2417,裙子,https://image.obdesign.com.tw/catalog/products/CA2417/CA2417@1.jpg,AB17028,上衣,https://image.obdesign.com.tw/catalog/products/AB17028/AB17028@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17028/AB17028@CB-T4-9D83A1172034995B04E1.png,清新甜美,溫柔浪漫
4614,CA2433,裙子,https://image.obdesign.com.tw/catalog/products/CA2433/CA2433@1.jpg,AB16012,上衣,https://image.obdesign.com.tw/catalog/products/AB16012/AB16012@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16012/AB16012@CB-T4-0A07E393E95482EADCE1.png,簡約質感,大氣優雅
4615,CA2434,裙子,https://image.obdesign.com.tw/catalog/products/CA2434/CA2434@1.jpg,AB16146,上衣,https://image.obdesign.com.tw/catalog/products/AB16146/AB16146@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16146/AB16146@CB-T4-9573A2559DF42338039A.png,溫柔浪漫,大氣優雅
4620,CA2447,裙子,https://image.obdesign.com.tw/catalog/products/CA2447/CA2447@1.jpg,AB16247,上衣,https://image.obdesign.com.tw/catalog/products/AB16247/AB16247@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16247/AB16247@CB-T4-B98375CDE9E49AAB311A.png,率性休閒,
5195,BA6415,褲子,https://image.obdesign.com.tw/catalog/products/BA6415/BA6415@1.jpg,AB16247,上衣,https://image.obdesign.com.tw/catalog/products/AB16247/AB16247@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16247/AB16247@CB-T4-B98375CDE9E49AAB311A.png,率性休閒,
4627,CA2469,裙子,https://image.obdesign.com.tw/catalog/products/CA2469/CA2469@1.jpg,AB16401,上衣,https://image.obdesign.com.tw/catalog/products/AB16401/AB16401@1.jpg,,清新甜美,溫柔浪漫
4631,CA2491,裙子,https://image.obdesign.com.tw/catalog/products/CA2491/CA2491@1.jpg,AB16423,上衣,https://image.obdesign.com.tw/catalog/products/AB16423/AB16423@1.jpg,,溫柔浪漫,大氣優雅
4632,CA2491,裙子,https://image.obdesign.com.tw/catalog/products/CA2491/CA2491@1.jpg,AB16457,上衣,https://image.obdesign.com.tw/catalog/products/AB16457/AB16457@1.jpg,,清新甜美,溫柔浪漫
4633,CA2492,裙子,https://image.obdesign.com.tw/catalog/products/CA2492/CA2492@1.jpg,AB16537,上衣,https://image.obdesign.com.tw/catalog/products/AB16537/AB16537@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16537/AB16537@CB-T4-AE3F685294C4AFEAFCBC.png,都會輕熟,溫柔浪漫
4634,CA2494,裙子,https://image.obdesign.com.tw/catalog/products/CA2494/CA2494@1.jpg,AB15876,上衣,https://image.obdesign.com.tw/catalog/products/AB15876/AB15876@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15876/AB15876@CB-T4-8DDD9E307C543DD87CAA.png,溫柔浪漫,
4655,CA2556,裙子,https://image.obdesign.com.tw/catalog/products/CA2556/CA2556@1.jpg,AB15876,上衣,https://image.obdesign.com.tw/catalog/products/AB15876/AB15876@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15876/AB15876@CB-T4-8DDD9E307C543DD87CAA.png,溫柔浪漫,
4637,CA2501,裙子,https://image.obdesign.com.tw/catalog/products/CA2501/CA2501@1.jpg,AB16578,上衣,https://image.obdesign.com.tw/catalog/products/AB16578/AB16578@1.jpg,,都會輕熟,大氣優雅
4648,CA2535,裙子,https://image.obdesign.com.tw/catalog/products/CA2535/CA2535@1.jpg,AB16809,上衣,https://image.obdesign.com.tw/catalog/products/AB16809/AB16809@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16809/AB16809@CB-T4-6BE640E04C24269A75D1.png,溫柔浪漫,大氣優雅
4651,CA2547,裙子,https://image.obdesign.com.tw/catalog/products/CA2547/CA2547@1.jpg,AB17013,上衣,https://image.obdesign.com.tw/catalog/products/AB17013/AB17013@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17013/AB17013@CB-T4-5AD4F408AC04E51B0C87.png,清新甜美,溫柔浪漫
