主款標記,StyleBookID,貼標款,顏色,貼標SKU,款主圖,分色主圖,平拍圖
1,2022122846556404,DA9601,芥末綠,DA9601-2-S,https://image.obdesign.com.tw/catalog/products/DA9601/DA9601@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9601/DA9601@CB-2-4.jpg,https://image.obdesign.com.tw/catalog/products/DA9601/DA9601@CB-T4-B8E007FAB324C71AF592.png
0,2022122846556404,ZC2814,大地色,ZC2814-2-F,https://image.obdesign.com.tw/catalog/products/DA9601/DA9601@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2814/ZC2814@CB-1-1.jpg,
1,2022122849510682,AB16769,櫻花粉,AB16769-1-S,https://image.obdesign.com.tw/catalog/products/AB16769/AB16769@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16769/AB16769@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB16769/AB16769@CB-T4-DAB6DE081D541B5B17D9.png
0,2022122849510682,BA4886,白,BA4886-1-S,https://image.obdesign.com.tw/catalog/products/AB16769/AB16769@1.jpg,https://image.obdesign.com.tw/catalog/products/BA4886/BA4886@CB-12-1.jpg,https://image.obdesign.com.tw/catalog/products/BA4886/BA4886@CB-T4-55C582F84234A37BC05C.png
1,2022122850344718,AB16809,卡其杏,AB16809-2-S,https://image.obdesign.com.tw/catalog/products/AB16809/AB16809@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16809/AB16809@CB-2-1.jpg,
0,2022122850344718,ZC2814,馬卡龍,ZC2814-1-F,https://image.obdesign.com.tw/catalog/products/AB16809/AB16809@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2814/ZC2814@CB-3-3.jpg,
0,2022122850344718,BA6425,淺單寧藍,BA6425-5-S,https://image.obdesign.com.tw/catalog/products/AB16809/AB16809@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6425/BA6425@CB-5-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6425/BA6425@CB-T4-4A241FD9ED649E196196.png
1,2022122854721110,FA2720,灰紫,FA2720-2-S,https://image.obdesign.com.tw/catalog/products/FA2720/FA2720@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2720/FA2720@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2720/FA2720@CB-T4-E19282246F7457A95288.png
0,2022122854721110,BA5244,藍,BA5244-1-S,https://image.obdesign.com.tw/catalog/products/FA2720/FA2720@1.jpg,https://image.obdesign.com.tw/catalog/products/BA5244/BA5244@CB-1-1.jpg,
1,2022122859622870,DA9105,黑,DA9105-1-S,https://image.obdesign.com.tw/catalog/products/DA9105/DA9105@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9105/DA9105@CB-2-1.jpg,
0,2022122859622870,ZC2814,大地色,ZC2814-2-F,https://image.obdesign.com.tw/catalog/products/DA9105/DA9105@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2814/ZC2814@CB-1-1.jpg,
0,2022122859622870,YA437,卡其,YA437-2-F,https://image.obdesign.com.tw/catalog/products/DA9105/DA9105@1.jpg,https://image.obdesign.com.tw/catalog/products/YA437/YA437@CB-2-4.jpg,
1,2022122861229789,AB18234,鮭魚粉,AB18234-3-S,https://image.obdesign.com.tw/catalog/products/AB18234/AB18234@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18234/AB18234@CB-1-4.jpg,https://image.obdesign.com.tw/catalog/products/AB18234/AB18234@CB-T4-A2BBE2FE0F04C2CA022D.png
0,2022122861229789,AB17364,白,AB17364-2-S,https://image.obdesign.com.tw/catalog/products/AB18234/AB18234@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17364/AB17364@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17364/AB17364@CB-T4-43241D027C14B52AD916.png
0,2022122861229789,ZC2814,馬卡龍,ZC2814-1-F,https://image.obdesign.com.tw/catalog/products/AB18234/AB18234@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2814/ZC2814@CB-3-3.jpg,
1,2022122862032888,AB18154,白,AB18154-1-S,https://image.obdesign.com.tw/catalog/products/AB18154/AB18154@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18154/AB18154@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18154/AB18154@CB-T4-DD9D4F123B7438493607.png
0,2022122862032888,CA2716,杏,CA2716-1-S,https://image.obdesign.com.tw/catalog/products/AB18154/AB18154@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2716/CA2716@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2716/CA2716@CB-T4-C53A8CFC9734287B59B7.png
1,2022122879063243,AB18187,卡其,AB18187-2-S,https://image.obdesign.com.tw/catalog/products/AB18187/AB18187@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18187/AB18187@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18187/AB18187@CB-T4-949E7BCBFCA4C48BCA65.png
0,2022122879063243,EA3377,杏,EA3377-1-S,https://image.obdesign.com.tw/catalog/products/AB18187/AB18187@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3377/EA3377@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3377/EA3377@CB-T4-F0B79B787834F9994A76.png
0,2022122879063243,YA438,白,YA438-1-F,https://image.obdesign.com.tw/catalog/products/AB18187/AB18187@1.jpg,https://image.obdesign.com.tw/catalog/products/YA438/YA438@CB-1-3.jpg,
1,2022122895173770,AB18227,米黃,AB18227-1-S,https://image.obdesign.com.tw/catalog/products/AB18227/AB18227@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18227/AB18227@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18227/AB18227@CB-T4-8C03BC883894663B3028.png
0,2022122895173770,ZC2814,馬卡龍,ZC2814-1-F,https://image.obdesign.com.tw/catalog/products/AB18227/AB18227@1.jpg,https://image.obdesign.com.tw/catalog/products/ZC2814/ZC2814@CB-3-3.jpg,
1,2023011106496944,AB18062,檸檬黃,AB18062-1-S,https://image.obdesign.com.tw/catalog/products/AB18062/AB18062@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18062/AB18062@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18062/AB18062@CB-T4-855B289CF6B493781086.png
1,2023011107181801,EA3456,灰粉紫,EA3456-1-M,https://image.obdesign.com.tw/catalog/products/EA3456/EA3456@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3456/EA3456@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3456/EA3456@CB-T4-25910AD1499408FACF96.png
0,2023011107181801,AB18157,杏,AB18157-1-S,https://image.obdesign.com.tw/catalog/products/EA3456/EA3456@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18157/AB18157@CB-2-2.jpg,https://image.obdesign.com.tw/catalog/products/AB18157/AB18157@CB-T4-DE56D44A7FF4C17ADAFB.png
0,2023011107181801,CA2707,灰粉紫,CA2707-1-S,https://image.obdesign.com.tw/catalog/products/EA3456/EA3456@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@CB-1-5.jpg,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@CB-T4-5D121FF04CF4A3CB7EE7.png
1,2023011114204068,AB18075,灰紫,AB18075-1-M,https://image.obdesign.com.tw/catalog/products/AB18075/AB18075@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18075/AB18075@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18075/AB18075@CB-T4-F7254D5A3CE4594B45A0.png
0,2023011114204068,BA6428,白,BA6428-2-S,https://image.obdesign.com.tw/catalog/products/AB18075/AB18075@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6428/BA6428@CB-5-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6428/BA6428@CB-T4-A958EEA4B2A4FCB92D52.png
1,2023011117935429,AB17987,象牙白,AB17987-1-S,https://image.obdesign.com.tw/catalog/products/AB17987/AB17987@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17987/AB17987@CB-1-4.jpg,https://image.obdesign.com.tw/catalog/products/AB17987/AB17987@CB-T4-662595D559649439DE8F.png
1,2023011132787873,BA7038,卡其,BA7038-2-S,https://image.obdesign.com.tw/catalog/products/BA7038/BA7038@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7038/BA7038@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA7038/BA7038@CB-T4-BA3BFA613714169BC719.png
0,2023011132787873,AB18065,象牙白,AB18065-3-S,https://image.obdesign.com.tw/catalog/products/BA7038/BA7038@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18065/AB18065@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18065/AB18065@CB-T4-AC3F9221AEB4B95A8E07.png
1,2023011139724690,AB18011,白,AB18011-3-S,https://image.obdesign.com.tw/catalog/products/AB18011/AB18011@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18011/AB18011@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18011/AB18011@CB-T4-4B94476DB1A4F71BEF9E.png
1,2023011139724690,CA2707,橙黃,CA2707-2-S,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@CB-T4-1C5DA798355436195900.png
0,2023011139724690,AB18011,白,AB18011-3-S,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18011/AB18011@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18011/AB18011@CB-T4-4B94476DB1A4F71BEF9E.png
0,2023011139724690,CA2707,橙黃,CA2707-2-S,https://image.obdesign.com.tw/catalog/products/AB18011/AB18011@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/CA2707/CA2707@CB-T4-1C5DA798355436195900.png
1,2023011153020649,AB18204,暗橘,AB18204-2-S,https://image.obdesign.com.tw/catalog/products/AB18204/AB18204@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18204/AB18204@CB-2-4.jpg,https://image.obdesign.com.tw/catalog/products/AB18204/AB18204@CB-T4-1B80E903F70478FAE801.png
0,2023011153020649,AB18061,灰綠,AB18061-1-F,https://image.obdesign.com.tw/catalog/products/AB18204/AB18204@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@CB-1-2.jpg,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@CB-T4-81797BA594042859B71C.png
1,2023011155920833,AB18012,灰粉紫,AB18012-1-S,https://image.obdesign.com.tw/catalog/products/AB18012/AB18012@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18012/AB18012@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18012/AB18012@CB-T4-CDD5E042A66416586590.png
0,2023011155920833,BA6428,白,BA6428-2-S,https://image.obdesign.com.tw/catalog/products/AB18012/AB18012@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6428/BA6428@CB-5-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6428/BA6428@CB-T4-A958EEA4B2A4FCB92D52.png
1,2023011155932261,DA9587,灰紫,DA9587-1-S,https://image.obdesign.com.tw/catalog/products/DA9587/DA9587@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9587/DA9587@CB-1-2.jpg,https://image.obdesign.com.tw/catalog/products/DA9587/DA9587@CB-T4-A937577A5B146BB88852.png
1,2023011174305290,DA9544,卡其,DA9544-1-S,https://image.obdesign.com.tw/catalog/products/DA9544/DA9544@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9544/DA9544@CB-1-2.jpg,https://image.obdesign.com.tw/catalog/products/DA9544/DA9544@CB-T4-02F6D3CDF364F2B8252C.png
0,2023011174305290,EA3458,象牙白,EA3458-1-F,https://image.obdesign.com.tw/catalog/products/DA9544/DA9544@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3458/EA3458@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/EA3458/EA3458@CB-T4-4B8AB2BBCC4462D99EFB.png
1,2023011177020425,AB18293,杏,AB18293-2-F,https://image.obdesign.com.tw/catalog/products/AB18293/AB18293@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18293/AB18293@CB-2-5.jpg,https://image.obdesign.com.tw/catalog/products/AB18293/AB18293@CB-T4-11FC97261224C06A5897.png
0,2023011177020425,AB18059,奶茶,AB18059-3-F,https://image.obdesign.com.tw/catalog/products/AB18293/AB18293@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18059/AB18059@CB-3-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18059/AB18059@CB-T4-93C6F0441464D6598E1E.png
1,2023011183647892,AB18061,杏,AB18061-2-F,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@CB-T4-3C5F6C97D984627B7466.png
0,2023011183647892,BA7019,杏,BA7019-2-F,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7019/BA7019@CB-2-5.jpg,https://image.obdesign.com.tw/catalog/products/BA7019/BA7019@CB-T4-8C5CF97CFED43F6A95ED.png
0,2023011183647892,FA2742,奶油米,FA2742-1-S,https://image.obdesign.com.tw/catalog/products/AB18061/AB18061@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2742/FA2742@CB-1-5.jpg,https://image.obdesign.com.tw/catalog/products/FA2742/FA2742@CB-T4-C8C924965754BE980A71.png
1,2023011190073658,AB18059,灰綠,AB18059-2-F,https://image.obdesign.com.tw/catalog/products/AB18059/AB18059@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18059/AB18059@CB-2-3.jpg,https://image.obdesign.com.tw/catalog/products/AB18059/AB18059@CB-T4-517D779933146CD83D54.png
0,2023011190073658,BA7019,杏,BA7019-2-F,https://image.obdesign.com.tw/catalog/products/AB18059/AB18059@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7019/BA7019@CB-2-5.jpg,https://image.obdesign.com.tw/catalog/products/BA7019/BA7019@CB-T4-8C5CF97CFED43F6A95ED.png
1,2023011194818863,AB18157,軍綠,AB18157-2-S,https://image.obdesign.com.tw/catalog/products/AB18157/AB18157@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18157/AB18157@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18157/AB18157@CB-T4-A225C23EF5D44A58F957.png
0,2023011194818863,AB18293,黑,AB18293-1-F,https://image.obdesign.com.tw/catalog/products/AB18157/AB18157@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18293/AB18293@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18293/AB18293@CB-T4-E5D1F3C9C2748A08FFF8.png
1,2023011204650797,AB18019,土耳其藍,AB18019-2-S,https://image.obdesign.com.tw/catalog/products/AB18019/AB18019@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18019/AB18019@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18019/AB18019@CB-T4-5950D2C2A564AA98DA65.png
0,2023011204650797,BA6889,丹寧藍,BA6889-1-S,https://image.obdesign.com.tw/catalog/products/AB18019/AB18019@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6889/BA6889@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6889/BA6889@CB-T4-6081BBC37B54072B6091.png
1,2023011219447048,BA6969,卡其,BA6969-2-S,https://image.obdesign.com.tw/catalog/products/BA6969/BA6969@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6969/BA6969@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6969/BA6969@CB-T4-EF9D24AB22D48CD89B59.png
0,2023011219447048,AB17987,象牙白,AB17987-1-S,https://image.obdesign.com.tw/catalog/products/BA6969/BA6969@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17987/AB17987@CB-1-4.jpg,https://image.obdesign.com.tw/catalog/products/AB17987/AB17987@CB-T4-662595D559649439DE8F.png
1,2023011225571143,AB17801,駝,AB17801-2-S,https://image.obdesign.com.tw/catalog/products/AB17801/AB17801@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17801/AB17801@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17801/AB17801@CB-T4-EFFBDD43B3645CB80426.png
1,2023011231403201,AB18065,蘋果綠,AB18065-2-S,https://image.obdesign.com.tw/catalog/products/AB18065/AB18065@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18065/AB18065@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB18065/AB18065@CB-T4-9C18527BC6D4976B043D.png
0,2023011231403201,BA6889,丹寧藍,BA6889-1-S,https://image.obdesign.com.tw/catalog/products/AB18065/AB18065@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6889/BA6889@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6889/BA6889@CB-T4-6081BBC37B54072B6091.png
1,2023011241461332,AB18175,藍,AB18175-2-S,https://image.obdesign.com.tw/catalog/products/AB18175/AB18175@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18175/AB18175@CB-2-2.jpg,https://image.obdesign.com.tw/catalog/products/AB18175/AB18175@CB-T4-7DA744748F1407C99273.png
0,2023011241461332,BA4930,白,BA4930-1-S,https://image.obdesign.com.tw/catalog/products/AB18175/AB18175@1.jpg,https://image.obdesign.com.tw/catalog/products/BA4930/BA4930@CB-2-1.jpg,
1,2023011251262100,AB17512,灰粉紫,AB17512-1-M,https://image.obdesign.com.tw/catalog/products/AB17512/AB17512@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17512/AB17512@CB-1-3.jpg,https://image.obdesign.com.tw/catalog/products/AB17512/AB17512@CB-T4-B3C04B29652439AB1A63.png
0,2023011251262100,BA7019,黑,BA7019-1-F,https://image.obdesign.com.tw/catalog/products/AB17512/AB17512@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7019/BA7019@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA7019/BA7019@CB-T4-4C08756C6F942FF9BA9C.png
0,2023011251262100,AB17139,黑,AB17139-1-S,https://image.obdesign.com.tw/catalog/products/AB17512/AB17512@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17139/AB17139@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/AB17139/AB17139@CB-T4-D9FD8D012C644128C4C0.png
1,2023011270820528,FA2742,草綠,FA2742-2-S,https://image.obdesign.com.tw/catalog/products/FA2742/FA2742@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2742/FA2742@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/FA2742/FA2742@CB-T4-DDF6F224FC94E0FA5689.png
0,2023011270820528,BA6889,丹寧藍,BA6889-1-S,https://image.obdesign.com.tw/catalog/products/FA2742/FA2742@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6889/BA6889@CB-1-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6889/BA6889@CB-T4-6081BBC37B54072B6091.png
1,2023011308500762,AB16833,粉紅,AB16833-2-S,https://image.obdesign.com.tw/catalog/products/AB16833/AB16833@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16833/AB16833@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/AB16833/AB16833@CB-T4-9F78806529B467F9E188.png
0,2023011308500762,BA7062,卡其,BA7062-1-S,https://image.obdesign.com.tw/catalog/products/AB16833/AB16833@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7062/BA7062@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA7062/BA7062@CB-T4-30AD31FADA842DFB5F54.png
1,2023011308889072,DA9605,藍,DA9605-2-S,https://image.obdesign.com.tw/catalog/products/DA9605/DA9605@1.jpg,https://image.obdesign.com.tw/catalog/products/DA9605/DA9605@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/DA9605/DA9605@CB-T4-9F34F2CEC1F44729160F.png
0,2023011308889072,AB18194,白,AB18194-8-S,https://image.obdesign.com.tw/catalog/products/DA9605/DA9605@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18194/AB18194@CB-8-4.jpg,https://image.obdesign.com.tw/catalog/products/AB18194/AB18194@CB-T4-8C2D6DFB0A949819DA44.png
1,2023011314220308,BA7022,深灰,BA7022-2-S,https://image.obdesign.com.tw/catalog/products/BA7022/BA7022@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7022/BA7022@CB-2-2.jpg,https://image.obdesign.com.tw/catalog/products/BA7022/BA7022@CB-T4-CAE0740CB684E55A588D.png
0,2023011314220308,AB18194,白,AB18194-8-S,https://image.obdesign.com.tw/catalog/products/BA7022/BA7022@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18194/AB18194@CB-8-4.jpg,https://image.obdesign.com.tw/catalog/products/AB18194/AB18194@CB-T4-8C2D6DFB0A949819DA44.png
1,2023011316318284,BA7033,卡其,BA7033-2-S,https://image.obdesign.com.tw/catalog/products/BA7033/BA7033@1.jpg,https://image.obdesign.com.tw/catalog/products/BA7033/BA7033@CB-2-4.jpg,https://image.obdesign.com.tw/catalog/products/BA7033/BA7033@CB-T4-22CA7584A60484784326.png
0,2023011316318284,AB12426,白,AB12426-1-S,https://image.obdesign.com.tw/catalog/products/BA7033/BA7033@1.jpg,https://image.obdesign.com.tw/catalog/products/AB12426/AB12426@CB-1-1.jpg,
1,2023011317399747,AB16748,杏,AB16748-1-S,https://image.obdesign.com.tw/catalog/products/AB16748/AB16748@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16748/AB16748@CB-1-2.jpg,https://image.obdesign.com.tw/catalog/products/AB16748/AB16748@CB-T4-690F3A343C94E4B91186.png
0,2023011317399747,CA2413,卡其,CA2413-1-S,https://image.obdesign.com.tw/catalog/products/AB16748/AB16748@1.jpg,https://image.obdesign.com.tw/catalog/products/CA2413/CA2413@CB-1-1.jpg,
1,2023011321974316,BA6599,灰粉紫,BA6599-2-S,https://image.obdesign.com.tw/catalog/products/BA6599/BA6599@1.jpg,https://image.obdesign.com.tw/catalog/products/BA6599/BA6599@CB-2-1.jpg,https://image.obdesign.com.tw/catalog/products/BA6599/BA6599@CB-T4-12821624B3143D9A6C8E.png
0,2023011321974316,AB18163,白,AB18163-2-S,https://image.obdesign.com.tw/catalog/products/BA6599/BA6599@1.jpg,https://image.obdesign.com.tw/catalog/products/AB18163/AB18163@CB-2-2.jpg,https://image.obdesign.com.tw/catalog/products/AB18163/AB18163@CB-T4-52142EEA6544755BE2CA.png
1,2023011329894149,FA2717,灰粉,FA2717-2-S,https://image.obdesign.com.tw/catalog/products/FA2717/FA2717@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2717/FA2717@CB-2-4.jpg,https://image.obdesign.com.tw/catalog/products/FA2717/FA2717@CB-T4-5C0202ADB4947B7A58D3.png
