index,款號,款號品類,圖片,搭配款,搭配款品類,搭配款主圖,平拍圖,style1,style2
4153,DA9171,未設定,https://image.obdesign.com.tw/catalog/products/DA9171/DA9171@1.jpg,EA2250,外套,https://image.obdesign.com.tw/catalog/products/EA2250/EA2250@1.jpg,,溫柔浪漫,性感迷人
4154,DA9192,未設定,https://image.obdesign.com.tw/catalog/products/DA9192/DA9192@1.jpg,EA3141,外套,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@CB-T4-72DCD5224FD49EA90F98.png,清新甜美,溫柔浪漫
4157,DA9207,未設定,https://image.obdesign.com.tw/catalog/products/DA9207/DA9207@1.jpg,EA3170,外套,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3170/EA3170@CB-T4-CE460425EC84E91B38C1.png,溫柔浪漫,性感迷人
4158,DA9210,未設定,https://image.obdesign.com.tw/catalog/products/DA9210/DA9210@1.jpg,EA3325,外套,https://image.obdesign.com.tw/catalog/products/EA3325/EA3325@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3325/EA3325@CB-T4-CC3F0D8C3D84F7EACC62.png,清新甜美,溫柔浪漫
4159,DA9210,未設定,https://image.obdesign.com.tw/catalog/products/DA9210/DA9210@1.jpg,EA3325,外套,https://image.obdesign.com.tw/catalog/products/EA3325/EA3325@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3325/EA3325@CB-T4-CC3F0D8C3D84F7EACC62.png,清新甜美,溫柔浪漫
4160,DA9228,未設定,https://image.obdesign.com.tw/catalog/products/DA9228/DA9228@1.jpg,EA3296,外套,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@CB-T4-9B8956FCA2841DA9B470.png,簡約質感,溫柔浪漫
4161,DA9239,未設定,https://image.obdesign.com.tw/catalog/products/DA9239/DA9239@1.jpg,EA2910,外套,https://image.obdesign.com.tw/catalog/products/EA2910/EA2910@1.jpg,,率性休閒,
4162,DA9240,未設定,https://image.obdesign.com.tw/catalog/products/DA9240/DA9240@1.jpg,EA3340,外套,https://image.obdesign.com.tw/catalog/products/EA3340/EA3340@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3340/EA3340@CB-T4-BC25480503743E2A994C.png,率性休閒,都會輕熟
4163,DA9246,未設定,https://image.obdesign.com.tw/catalog/products/DA9246/DA9246@1.jpg,KG1373,外套,https://image.obdesign.com.tw/catalog/products/KG1373/KG1373@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1373/KG1373@CB-T4-9B5B9B66F324CC2824C9.png,清新甜美,慵懶度假
4164,DA9253,未設定,https://image.obdesign.com.tw/catalog/products/DA9253/DA9253@1.jpg,EA3339,外套,https://image.obdesign.com.tw/catalog/products/EA3339/EA3339@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3339/EA3339@CB-T4-975D4EAB5414EA6B1706.png,清新甜美,溫柔浪漫
4166,DA9283,未設定,https://image.obdesign.com.tw/catalog/products/DA9283/DA9283@1.jpg,EA3348,外套,https://image.obdesign.com.tw/catalog/products/EA3348/EA3348@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3348/EA3348@CB-T4-8EA604339EB4FCDAE22C.png,簡約質感,都會輕熟
4167,DA9287,未設定,https://image.obdesign.com.tw/catalog/products/DA9287/DA9287@1.jpg,EA3140,外套,https://image.obdesign.com.tw/catalog/products/EA3140/EA3140@1.jpg,,簡約質感,清新甜美
4168,DA9303,未設定,https://image.obdesign.com.tw/catalog/products/DA9303/DA9303@1.jpg,EA2950,外套,https://image.obdesign.com.tw/catalog/products/EA2950/EA2950@1.jpg,,簡約質感,大氣優雅
4169,DA9304,未設定,https://image.obdesign.com.tw/catalog/products/DA9304/DA9304@1.jpg,EA2950,外套,https://image.obdesign.com.tw/catalog/products/EA2950/EA2950@1.jpg,,清新甜美,溫柔浪漫
4170,DA9307,未設定,https://image.obdesign.com.tw/catalog/products/DA9307/DA9307@1.jpg,EA3141,外套,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@CB-T4-72DCD5224FD49EA90F98.png,率性休閒,清新甜美
4171,DA9317,未設定,https://image.obdesign.com.tw/catalog/products/DA9317/DA9317@1.jpg,EA3296,外套,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3296/EA3296@CB-T4-9B8956FCA2841DA9B470.png,簡約質感,大氣優雅
4172,DA9318,未設定,https://image.obdesign.com.tw/catalog/products/DA9318/DA9318@1.jpg,EA3345,外套,https://image.obdesign.com.tw/catalog/products/EA3345/EA3345@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3345/EA3345@CB-T4-495AD0856AE450FBB562.png,率性休閒,
4174,DA9337,未設定,https://image.obdesign.com.tw/catalog/products/DA9337/DA9337@1.jpg,EA1918,外套,https://image.obdesign.com.tw/catalog/products/EA1918/EA1918@1.jpg,,率性休閒,清新甜美
4175,DA9337,未設定,https://image.obdesign.com.tw/catalog/products/DA9337/DA9337@1.jpg,EA3065,外套,https://image.obdesign.com.tw/catalog/products/EA3065/EA3065@1.jpg,,率性休閒,清新甜美
4176,DA9343,未設定,https://image.obdesign.com.tw/catalog/products/DA9343/DA9343@1.jpg,EA3065,外套,https://image.obdesign.com.tw/catalog/products/EA3065/EA3065@1.jpg,,清新甜美,溫柔浪漫
4177,DA9350,未設定,https://image.obdesign.com.tw/catalog/products/DA9350/DA9350@1.jpg,EA3141,外套,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3141/EA3141@CB-T4-72DCD5224FD49EA90F98.png,清新甜美,慵懶度假
4178,DA9370,未設定,https://image.obdesign.com.tw/catalog/products/DA9370/DA9370@1.jpg,EA3327,外套,https://image.obdesign.com.tw/catalog/products/EA3327/EA3327@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3327/EA3327@CB-T4-8298A01616D4AC1BC6D3.png,簡約質感,大氣優雅
4195,FA2435,未設定,https://image.obdesign.com.tw/catalog/products/FA2435/FA2435@1.jpg,EA2863,外套,https://image.obdesign.com.tw/catalog/products/EA2863/EA2863@1.jpg,,清新甜美,溫柔浪漫
4196,FA2435,未設定,https://image.obdesign.com.tw/catalog/products/FA2435/FA2435@1.jpg,EA2882,外套,https://image.obdesign.com.tw/catalog/products/EA2882/EA2882@1.jpg,,清新甜美,溫柔浪漫
4235,QA1655,未設定,https://image.obdesign.com.tw/catalog/products/QA1655/QA1655@1.jpg,QA1534,外套,https://image.obdesign.com.tw/catalog/products/QA1534/QA1534@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1534/QA1534@CB-T4-17B8D411777432AA1BA4.png,清新甜美,
4240,ZC2623,未設定,https://image.obdesign.com.tw/catalog/products/ZC2623/ZC2623@1.jpg,EA3359,外套,https://image.obdesign.com.tw/catalog/products/EA3359/EA3359@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3359/EA3359@CB-T4-94410CE37AC4E91BF6FF.png,率性休閒,簡約質感
4286,DA8625,未設定,https://image.obdesign.com.tw/catalog/products/DA8625/DA8625@1.jpg,IR0971,上衣,https://image.obdesign.com.tw/catalog/products/IR0971/IR0971@1.jpg,,清新甜美,溫柔浪漫
4298,DA9139,未設定,https://image.obdesign.com.tw/catalog/products/DA9139/DA9139@1.jpg,AB16979,上衣,https://image.obdesign.com.tw/catalog/products/AB16979/AB16979@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16979/AB16979@CB-T4-24F368B743C4D06A965F.png,率性休閒,簡約質感
4299,DA9154,未設定,https://image.obdesign.com.tw/catalog/products/DA9154/DA9154@1.jpg,AB16330,上衣,https://image.obdesign.com.tw/catalog/products/AB16330/AB16330@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16330/AB16330@CB-T4-A6E47E4D5954160AC870.png,率性休閒,慵懶度假
4300,DA9159,未設定,https://image.obdesign.com.tw/catalog/products/DA9159/DA9159@1.jpg,KG1056,上衣,https://image.obdesign.com.tw/catalog/products/KG1056/KG1056@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1056/KG1056@CB-T4-2839D6DE2A445F682D44.png,率性休閒,簡約質感
4304,DA9263,未設定,https://image.obdesign.com.tw/catalog/products/DA9263/DA9263@1.jpg,AB17143,上衣,https://image.obdesign.com.tw/catalog/products/AB17143/AB17143@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17143/AB17143@CB-T4-35D527E0AD745848292B.png,清新甜美,溫柔浪漫
4305,DA9267,未設定,https://image.obdesign.com.tw/catalog/products/DA9267/DA9267@1.jpg,AB17113,上衣,https://image.obdesign.com.tw/catalog/products/AB17113/AB17113@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17113/AB17113@CB-T4-DAC9687F8474F75B7CEA.png,率性休閒,
4314,FA2505,未設定,https://image.obdesign.com.tw/catalog/products/FA2505/FA2505@1.jpg,AB16357,上衣,https://image.obdesign.com.tw/catalog/products/AB16357/AB16357@1.jpg,,清新甜美,溫柔浪漫
4316,FA2567,未設定,https://image.obdesign.com.tw/catalog/products/FA2567/FA2567@1.jpg,AB12426,上衣,https://image.obdesign.com.tw/catalog/products/AB12426/AB12426@1.jpg,,清新甜美,溫柔浪漫
4320,KG1261,未設定,https://image.obdesign.com.tw/catalog/products/KG1261/KG1261@1.jpg,AB17284,上衣,https://image.obdesign.com.tw/catalog/products/AB17284/AB17284@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17284/AB17284@CB-T4-DD4A9B2A6DA4CBD9E4D3.png,簡約質感,溫柔浪漫
4321,KG1332,未設定,https://image.obdesign.com.tw/catalog/products/KG1332/KG1332@1.jpg,KG1327,上衣,https://image.obdesign.com.tw/catalog/products/KG1327/KG1327@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1327/KG1327@CB-T4-BAB9198C55C46379A885.png,率性休閒,態度個性
4322,KG1332,未設定,https://image.obdesign.com.tw/catalog/products/KG1332/KG1332@1.jpg,KG1360,上衣,https://image.obdesign.com.tw/catalog/products/KG1360/KG1360@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1360/KG1360@CB-T4-88348AF97A948FFA4C00.png,率性休閒,態度個性
4324,KG1351,未設定,https://image.obdesign.com.tw/catalog/products/KG1351/KG1351@1.jpg,AB17098,上衣,https://image.obdesign.com.tw/catalog/products/AB17098/AB17098@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17098/AB17098@CB-T4-83526377C9141A9AD8FC.png,率性休閒,態度個性
4325,KG1351,未設定,https://image.obdesign.com.tw/catalog/products/KG1351/KG1351@1.jpg,KG1353,上衣,https://image.obdesign.com.tw/catalog/products/KG1353/KG1353@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1353/KG1353@CB-T4-CE52F6663464F9F91388.png,率性休閒,態度個性
4326,KG1365,未設定,https://image.obdesign.com.tw/catalog/products/KG1365/KG1365@1.jpg,KG1345,上衣,https://image.obdesign.com.tw/catalog/products/KG1345/KG1345@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1345/KG1345@CB-T4-2C078A07EC943B49534B.png,率性休閒,態度個性
4327,KG1365,未設定,https://image.obdesign.com.tw/catalog/products/KG1365/KG1365@1.jpg,KG1369,上衣,https://image.obdesign.com.tw/catalog/products/KG1369/KG1369@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1369/KG1369@CB-T4-3F0F058F1A44285B7BCF.png,率性休閒,態度個性
4329,KG1381,未設定,https://image.obdesign.com.tw/catalog/products/KG1381/KG1381@1.jpg,KG1354,上衣,https://image.obdesign.com.tw/catalog/products/KG1354/KG1354@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1354/KG1354@CB-T4-9ACC57B7BD7442E87B00.png,率性休閒,簡約質感
4330,KG1386,未設定,https://image.obdesign.com.tw/catalog/products/KG1386/KG1386@1.jpg,AB16937,上衣,https://image.obdesign.com.tw/catalog/products/AB16937/AB16937@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16937/AB16937@CB-T4-562546EFB06436487577.png,率性休閒,態度個性
4332,KL1320,未設定,https://image.obdesign.com.tw/catalog/products/KL1320/KL1320@1.jpg,KG1101,上衣,https://image.obdesign.com.tw/catalog/products/KG1101/KG1101@1.jpg,,率性休閒,態度個性
4333,KL1345,未設定,https://image.obdesign.com.tw/catalog/products/KL1345/KL1345@1.jpg,KL0694,上衣,https://image.obdesign.com.tw/catalog/products/KL0694/KL0694@1.jpg,,率性休閒,態度個性
4334,KS1034,未設定,https://image.obdesign.com.tw/catalog/products/KS1034/KS1034@1.jpg,KG0542,上衣,https://image.obdesign.com.tw/catalog/products/KG0542/KG0542@1.jpg,https://image.obdesign.com.tw/catalog/products/KG0542/KG0542@CB-T4-679C626A5744664BBCCE.png,率性休閒,大氣優雅
4336,MA0519,未設定,https://image.obdesign.com.tw/catalog/products/MA0519/MA0519@1.jpg,AB17145,上衣,https://image.obdesign.com.tw/catalog/products/AB17145/AB17145@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17145/AB17145@CB-T4-A77D9BE67E048EAAE437.png,簡約質感,大氣優雅
4337,MA0519,未設定,https://image.obdesign.com.tw/catalog/products/MA0519/MA0519@1.jpg,AB17203,上衣,https://image.obdesign.com.tw/catalog/products/AB17203/AB17203@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17203/AB17203@CB-T4-377F17386CB4D6591C22.png,簡約質感,大氣優雅
4345,QA1491,未設定,https://image.obdesign.com.tw/catalog/products/QA1491/QA1491@1.jpg,QA1454,上衣,https://image.obdesign.com.tw/catalog/products/QA1454/QA1454@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1454/QA1454@CB-T4-E74804825624912B954A.png,率性休閒,
4346,QA1492,未設定,https://image.obdesign.com.tw/catalog/products/QA1492/QA1492@1.jpg,QA1457,上衣,https://image.obdesign.com.tw/catalog/products/QA1457/QA1457@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1457/QA1457@CB-T4-B8367EF48534DBF98A9A.png,率性休閒,
4347,QA1492,未設定,https://image.obdesign.com.tw/catalog/products/QA1492/QA1492@1.jpg,QA1459,上衣,https://image.obdesign.com.tw/catalog/products/QA1459/QA1459@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1459/QA1459@CB-T4-3AB94B71B4D4320AB942.png,率性休閒,
4349,QA1606,未設定,https://image.obdesign.com.tw/catalog/products/QA1606/QA1606@1.jpg,QA1592,上衣,https://image.obdesign.com.tw/catalog/products/QA1592/QA1592@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1592/QA1592@CB-T4-49DB764E48244729E36B.png,清新甜美,
4370,ZC2646,未設定,https://image.obdesign.com.tw/catalog/products/ZC2646/ZC2646@1.jpg,AB17279,上衣,https://image.obdesign.com.tw/catalog/products/AB17279/AB17279@1.jpg,https://image.obdesign.com.tw/catalog/products/AB17279/AB17279@CB-T4-4930E2C83D049BE98CF0.png,率性休閒,清新甜美
4378,QA1596,裙子,https://image.obdesign.com.tw/catalog/products/QA1596/QA1596@1.jpg,QA1584,褲子,https://image.obdesign.com.tw/catalog/products/QA1584/QA1584@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1584/QA1584@CB-T4-14B2F76142948C1A63A7.png,率性休閒,
4380,CA2651,裙子,https://image.obdesign.com.tw/catalog/products/CA2651/CA2651@1.jpg,QA1596,裙子,https://image.obdesign.com.tw/catalog/products/QA1596/QA1596@1.jpg,https://image.obdesign.com.tw/catalog/products/QA1596/QA1596@CB-T4-F85A225BF5D4D0B8EFCB.png,率性休閒,
4384,CA1308,裙子,https://image.obdesign.com.tw/catalog/products/CA1308/CA1308@1.jpg,AB6927,未設定,https://image.obdesign.com.tw/catalog/products/AB6927/AB6927@1.jpg,,率性休閒,清新甜美
4385,CA1308,裙子,https://image.obdesign.com.tw/catalog/products/CA1308/CA1308@1.jpg,AB7152,未設定,https://image.obdesign.com.tw/catalog/products/AB7152/AB7152@1.jpg,,率性休閒,清新甜美
4425,CA2433,裙子,https://image.obdesign.com.tw/catalog/products/CA2433/CA2433@1.jpg,AB14996,未設定,https://image.obdesign.com.tw/catalog/products/AB14996/AB14996@1.jpg,,簡約質感,大氣優雅
4614,CA2433,裙子,https://image.obdesign.com.tw/catalog/products/CA2433/CA2433@1.jpg,AB16012,上衣,https://image.obdesign.com.tw/catalog/products/AB16012/AB16012@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16012/AB16012@CB-T4-0A07E393E95482EADCE1.png,簡約質感,大氣優雅
4426,CA2436,裙子,https://image.obdesign.com.tw/catalog/products/CA2436/CA2436@1.jpg,AB14532,未設定,https://image.obdesign.com.tw/catalog/products/AB14532/AB14532@1.jpg,https://image.obdesign.com.tw/catalog/products/AB14532/AB14532@CB-T4-5B1C6B372E14366A27F1.png,簡約質感,都會輕熟
4428,CA2490,裙子,https://image.obdesign.com.tw/catalog/products/CA2490/CA2490@1.jpg,FA2431,未設定,https://image.obdesign.com.tw/catalog/products/FA2431/FA2431@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2431/FA2431@CB-T4-C78EF090B3A4DAE87AD5.png,率性休閒,清新甜美
4429,CA2490,裙子,https://image.obdesign.com.tw/catalog/products/CA2490/CA2490@1.jpg,ZB1439,未設定,https://image.obdesign.com.tw/catalog/products/ZB1439/ZB1439@1.jpg,,率性休閒,清新甜美
4435,CA2525,裙子,https://image.obdesign.com.tw/catalog/products/CA2525/CA2525@1.jpg,FA2506,未設定,https://image.obdesign.com.tw/catalog/products/FA2506/FA2506@1.jpg,,簡約質感,大氣優雅
4640,CA2525,裙子,https://image.obdesign.com.tw/catalog/products/CA2525/CA2525@1.jpg,AB16375,上衣,https://image.obdesign.com.tw/catalog/products/AB16375/AB16375@1.jpg,https://image.obdesign.com.tw/catalog/products/AB16375/AB16375@CB-T4-288C8982E32406AB8C1B.png,簡約質感,大氣優雅
4436,CA2555,裙子,https://image.obdesign.com.tw/catalog/products/CA2555/CA2555@1.jpg,FA2219,未設定,https://image.obdesign.com.tw/catalog/products/FA2219/FA2219@1.jpg,,溫柔浪漫,慵懶度假
4437,CA2555,裙子,https://image.obdesign.com.tw/catalog/products/CA2555/CA2555@1.jpg,FA2548,未設定,https://image.obdesign.com.tw/catalog/products/FA2548/FA2548@1.jpg,https://image.obdesign.com.tw/catalog/products/FA2548/FA2548@CB-T4-8875EE378D64AEDBB7BA.png,溫柔浪漫,慵懶度假
4654,CA2555,裙子,https://image.obdesign.com.tw/catalog/products/CA2555/CA2555@1.jpg,KG1293,上衣,https://image.obdesign.com.tw/catalog/products/KG1293/KG1293@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1293/KG1293@CB-T4-25086A27336400BA1B7C.png,溫柔浪漫,慵懶度假
4438,CA2578,裙子,https://image.obdesign.com.tw/catalog/products/CA2578/CA2578@1.jpg,A1316821,未設定,https://image.obdesign.com.tw/catalog/products/A1316821/A1316821@1.jpg,,率性休閒,清新甜美
4669,CA2578,裙子,https://image.obdesign.com.tw/catalog/products/CA2578/CA2578@1.jpg,GA341,上衣,https://image.obdesign.com.tw/catalog/products/GA341/GA341@1.jpg,https://image.obdesign.com.tw/catalog/products/GA341/GA341@CB-T4-40A5F096CC144D9A965B.png,率性休閒,清新甜美
4439,CA2609,裙子,https://image.obdesign.com.tw/catalog/products/CA2609/CA2609@1.jpg,KG1317,未設定,https://image.obdesign.com.tw/catalog/products/KG1317/KG1317@1.jpg,https://image.obdesign.com.tw/catalog/products/KG1317/KG1317@CB-T4-CF27A4A48844FC0A9610.png,率性休閒,態度個性
4678,CA2609,裙子,https://image.obdesign.com.tw/catalog/products/CA2609/CA2609@1.jpg,AB15689,上衣,https://image.obdesign.com.tw/catalog/products/AB15689/AB15689@1.jpg,https://image.obdesign.com.tw/catalog/products/AB15689/AB15689@CB-T4-2BC986990594046A5273.png,率性休閒,態度個性
4444,DA3368,裙子,https://image.obdesign.com.tw/catalog/products/DA3368/DA3368@1.jpg,ZC0504,未設定,https://image.obdesign.com.tw/catalog/products/ZC0504/ZC0504@1.jpg,,清新甜美,溫柔浪漫
4475,CA2568,裙子,https://image.obdesign.com.tw/catalog/products/CA2568/CA2568@1.jpg,EA3140,外套,https://image.obdesign.com.tw/catalog/products/EA3140/EA3140@1.jpg,,率性休閒,態度個性
4665,CA2568,裙子,https://image.obdesign.com.tw/catalog/products/CA2568/CA2568@1.jpg,AA9633,上衣,https://image.obdesign.com.tw/catalog/products/AA9633/AA9633@1.jpg,https://image.obdesign.com.tw/catalog/products/AA9633/AA9633@CB-T4-72CD75E5B0A4477B3D5B.png,率性休閒,態度個性
4476,CA2585,裙子,https://image.obdesign.com.tw/catalog/products/CA2585/CA2585@1.jpg,EA3334,外套,https://image.obdesign.com.tw/catalog/products/EA3334/EA3334@1.jpg,https://image.obdesign.com.tw/catalog/products/EA3334/EA3334@CB-T4-8B2F3D7EB96485889DDE.png,大氣優雅,性感迷人
